DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 18-2-2025, 11:37:12
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:00:06,03;0,07;0,00;0,01;
00:00:06,04;0,08;0,00;0,01;
00:00:06,05;0,08;0,00;0,01;
00:00:06,06;0,04;0,00;0,01;
00:00:06,07;0,08;0,00;0,01;
00:00:06,08;0,04;0,00;0,01;
00:00:06,09;0,03;0,00;0,01;
00:00:06,10;0,06;0,00;0,01;
00:00:06,11;0,03;0,00;0,01;
00:00:06,12;0,07;0,00;0,01;
00:00:06,13;0,08;0,00;0,01;
00:00:06,14;0,08;0,00;0,01;
00:00:06,15;0,03;0,00;0,00;
00:00:06,16;0,03;0,00;0,01;
00:00:06,17;0,06;0,00;0,01;
00:00:06,18;0,04;0,00;0,01;
00:00:06,19;0,06;0,00;0,01;
00:00:06,20;0,04;0,00;0,00;
00:00:06,21;0,03;0,00;0,01;
00:00:06,22;0,04;0,00;0,00;
00:00:06,23;0,04;0,01;0,01;
00:00:06,24;0,08;0,00;0,01;
00:00:06,25;0,03;0,00;0,00;
00:00:06,26;0,04;0,00;0,01;
00:00:06,27;0,06;0,00;0,00;
00:00:06,28;0,03;0,01;0,01;
00:00:06,29;0,08;0,00;0,01;
00:00:06,30;0,04;0,01;0,01;
00:00:06,31;0,05;0,00;0,01;
00:00:06,32;0,04;0,01;0,00;
00:00:06,33;0,05;0,01;0,01;
00:00:06,34;0,03;0,01;0,00;
00:00:06,35;0,07;0,01;0,00;
00:00:06,36;0,05;0,00;0,01;
00:00:06,37;0,07;0,01;0,00;
00:00:06,38;0,04;0,01;0,01;
00:00:06,39;0,04;0,01;0,00;
00:00:06,40;0,08;0,01;0,01;
00:00:06,41;0,07;0,00;0,00;
00:00:06,42;0,05;0,01;0,00;
00:00:06,43;0,07;0,01;0,00;
00:00:06,44;0,04;0,01;0,00;
00:00:06,45;0,04;0,01;0,01;
00:00:06,46;0,06;0,00;0,00;
00:00:06,47;0,05;0,01;0,01;
00:00:06,48;0,09;0,00;0,00;
00:00:06,49;0,04;0,01;0,00;
00:00:06,50;0,05;0,01;0,01;
00:00:06,51;0,07;0,01;0,00;
00:00:06,52;0,05;0,01;0,01;
00:00:06,53;0,04;0,00;0,01;
00:00:06,54;0,04;0,01;0,01;
00:00:06,55;0,04;0,01;0,01;
00:00:06,56;0,04;0,01;0,01;
00:00:06,57;0,07;0,01;0,01;
00:00:06,58;0,05;0,01;0,01;
00:00:06,59;0,08;0,01;0,01;
00:00:06,60;0,09;0,01;0,01;
00:00:06,61;0,09;0,01;0,01;
00:00:06,62;0,08;0,01;0,01;
00:00:06,63;0,09;0,01;0,01;
00:00:06,64;0,09;0,01;0,01;
00:00:06,65;0,09;0,01;0,01;
00:00:06,66;0,09;0,01;0,01;
00:00:06,67;0,05;0,01;0,01;
00:00:06,68;0,04;0,01;0,01;
00:00:06,69;0,09;0,01;0,01;
00:00:06,70;0,07;0,01;0,01;
00:00:06,71;0,07;0,01;0,01;
00:00:06,72;0,07;0,01;0,01;
00:00:06,73;0,04;0,01;0,01;
00:00:06,74;0,09;0,01;0,01;
00:00:06,75;0,05;0,01;0,01;
00:00:06,76;0,07;0,01;0,01;
00:00:06,77;0,09;0,01;0,01;
00:00:06,78;0,04;0,01;0,01;
00:00:06,79;0,05;0,01;0,01;
00:00:06,80;0,07;0,01;0,01;
00:00:06,81;0,07;0,01;0,01;
00:00:06,82;0,05;0,01;0,01;
00:00:06,83;0,07;0,01;0,01;
00:00:06,84;0,04;0,01;0,01;
00:00:06,85;0,07;0,01;0,01;
00:00:06,86;0,06;0,01;0,01;
00:00:06,87;0,05;0,01;0,01;
00:00:06,88;0,06;0,01;0,01;
00:00:06,89;0,07;0,01;0,01;
00:00:06,90;0,05;0,01;0,01;
00:00:06,91;0,04;0,01;0,01;
00:00:06,92;0,05;0,01;0,01;
00:00:06,93;0,09;0,01;0,01;
00:00:06,94;0,09;0,01;0,01;
00:00:06,95;0,08;0,01;0,01;
00:00:06,96;0,05;0,01;0,01;
00:00:06,97;0,09;0,01;0,01;
00:00:06,98;0,04;0,01;0,01;
00:00:06,99;0,05;0,01;0,01;
00:00:07,00;0,08;0,01;0,01;
00:00:07,01;0,04;0,01;0,01;
00:00:07,02;0,09;0,01;0,01;
00:00:07,03;0,06;0,01;0,01;
00:00:07,04;0,04;0,01;0,01;
00:00:07,05;0,07;0,01;0,01;
00:00:07,06;0,04;0,01;0,01;
00:00:07,07;0,07;0,01;0,01;
00:00:07,08;0,09;0,01;0,01;
00:00:07,09;0,04;0,01;0,01;
00:00:07,10;0,08;0,01;0,01;
00:00:07,11;0,05;0,01;0,01;
00:00:07,12;0,04;0,01;0,01;
00:00:07,13;0,09;0,01;0,01;
00:00:07,14;0,09;0,01;0,01;
00:00:07,15;0,09;0,01;0,01;
00:00:07,16;0,05;0,01;0,01;
00:00:07,17;0,09;0,01;0,01;
00:00:07,18;0,04;0,01;0,01;
00:00:07,19;0,04;0,01;0,02;
00:00:07,20;0,05;0,01;0,01;
00:00:07,21;0,07;0,01;0,02;
00:00:07,22;0,06;0,01;0,02;
00:00:07,23;0,09;0,01;0,02;
00:00:07,24;0,07;0,01;0,02;
00:00:07,25;0,05;0,01;0,02;
00:00:07,26;0,08;0,01;0,02;
00:00:07,27;0,09;0,01;0,02;
00:00:07,28;0,06;0,01;0,02;
00:00:07,29;0,08;0,01;0,02;
00:00:07,30;0,04;0,01;0,01;
00:00:07,31;0,08;0,01;0,02;
00:00:07,32;0,07;0,01;0,01;
00:00:07,33;0,04;0,01;0,02;
00:00:07,34;0,05;0,01;0,02;
00:00:07,35;0,09;0,01;0,01;
00:00:07,36;0,07;0,01;0,02;
00:00:07,37;0,05;0,01;0,01;
00:00:07,38;0,06;0,01;0,01;
00:00:07,39;0,08;0,01;0,01;
00:00:07,40;0,05;0,01;0,01;
00:00:07,41;0,08;0,01;0,01;
00:00:07,42;0,08;0,01;0,01;
00:00:07,43;0,05;0,01;0,01;
00:00:07,44;0,09;0,01;0,01;
00:00:07,45;0,05;0,01;0,01;
00:00:07,46;0,07;0,01;0,01;
00:00:07,47;0,09;0,01;0,01;
00:00:07,48;0,08;0,01;0,01;
00:00:07,49;0,08;0,01;0,01;
00:00:07,50;0,09;0,01;0,01;
00:00:07,51;0,05;0,01;0,01;
00:00:07,52;0,05;0,01;0,01;
00:00:07,53;0,08;0,01;0,01;
00:00:07,54;0,09;0,02;0,01;
00:00:07,55;0,08;0,01;0,01;
00:00:07,56;0,09;0,01;0,01;
00:00:07,57;0,07;0,02;0,01;
00:00:07,58;0,05;0,01;0,01;
00:00:07,59;0,05;0,02;0,01;
00:00:07,60;0,09;0,02;0,01;
00:00:07,61;0,05;0,01;0,01;
00:00:07,62;0,05;0,01;0,01;
00:00:07,63;0,06;0,01;0,01;
00:00:07,64;0,07;0,02;0,01;
00:00:07,65;0,08;0,02;0,01;
00:00:07,66;0,09;0,02;0,01;
00:00:07,67;0,06;0,01;0,01;
00:00:07,68;0,06;0,01;0,01;
00:00:07,69;0,10;0,02;0,01;
00:00:07,70;0,09;0,01;0,01;
00:00:07,71;0,05;0,02;0,01;
00:00:07,72;0,09;0,01;0,01;
00:00:07,73;0,05;0,01;0,01;
00:00:07,74;0,09;0,02;0,01;
00:00:07,75;0,05;0,01;0,01;
00:00:07,76;0,05;0,02;0,01;
00:00:07,77;0,05;0,01;0,01;
00:00:07,78;0,05;0,01;0,01;
00:00:07,79;0,08;0,01;0,01;
00:00:07,80;0,05;0,01;0,01;
00:00:07,81;0,06;0,02;0,01;
00:00:07,82;0,08;0,01;0,01;
00:00:07,83;0,06;0,01;0,01;
00:00:07,84;0,07;0,01;0,01;
00:00:07,85;0,09;0,01;0,01;
00:00:07,86;0,05;0,01;0,01;
00:00:07,87;0,06;0,01;0,01;
00:00:07,88;0,09;0,01;0,01;
00:00:07,89;0,05;0,01;0,01;
00:00:07,90;0,07;0,01;0,01;
00:00:07,91;0,06;0,01;0,01;
00:00:07,92;0,09;0,01;0,01;
00:00:07,93;0,10;0,01;0,01;
00:00:07,94;0,06;0,01;0,01;
00:00:07,95;0,05;0,01;0,01;
00:00:07,96;0,06;0,01;0,01;
00:00:07,97;0,10;0,02;0,01;
00:00:07,98;0,09;0,02;0,02;
00:00:07,99;0,06;0,01;0,01;
00:00:08,00;0,06;0,02;0,02;
00:00:08,01;0,09;0,01;0,02;
00:00:08,02;0,06;0,02;0,02;
00:00:08,03;0,07;0,01;0,02;
00:00:08,04;0,09;0,02;0,02;
00:00:08,05;0,09;0,01;0,02;
00:00:08,06;0,05;0,01;0,02;
00:00:08,07;0,10;0,02;0,02;
00:00:08,08;0,06;0,02;0,02;
00:00:08,09;0,10;0,02;0,02;
00:00:08,10;0,05;0,02;0,02;
00:00:08,11;0,05;0,01;0,02;
00:00:08,12;0,08;0,02;0,02;
00:00:08,13;0,10;0,02;0,02;
00:00:08,14;0,05;0,02;0,02;
00:00:08,15;0,08;0,02;0,02;
00:00:08,16;0,07;0,02;0,02;
00:00:08,17;0,07;0,02;0,02;
00:00:08,18;0,07;0,02;0,02;
00:00:08,19;0,10;0,02;0,02;
00:00:08,20;0,09;0,02;0,02;
00:00:08,21;0,05;0,02;0,02;
00:00:08,22;0,06;0,02;0,02;
00:00:08,23;0,05;0,02;0,02;
00:00:08,24;0,10;0,02;0,02;
00:00:08,25;0,09;0,02;0,02;
00:00:08,26;0,06;0,02;0,02;
00:00:08,27;0,09;0,02;0,02;
00:00:08,28;0,05;0,02;0,02;
00:00:08,29;0,07;0,02;0,02;
00:00:08,30;0,05;0,02;0,02;
00:00:08,31;0,05;0,02;0,02;
00:00:08,32;0,06;0,02;0,02;
00:00:08,33;0,10;0,02;0,02;
00:00:08,34;0,06;0,02;0,02;
00:00:08,35;0,09;0,02;0,02;
00:00:08,36;0,05;0,02;0,02;
00:00:08,37;0,06;0,02;0,02;
00:00:08,38;0,06;0,02;0,02;
00:00:08,39;0,08;0,02;0,02;
00:00:08,40;0,06;0,02;0,02;
00:00:08,41;0,09;0,02;0,02;
00:00:08,42;0,09;0,02;0,02;
00:00:08,43;0,09;0,02;0,02;
00:00:08,44;0,05;0,02;0,02;
00:00:08,45;0,09;0,02;0,02;
00:00:08,46;0,05;0,02;0,02;
00:00:08,47;0,06;0,02;0,02;
00:00:08,48;0,07;0,02;0,02;
00:00:08,49;0,05;0,02;0,02;
00:00:08,50;0,07;0,02;0,02;
00:00:08,51;0,06;0,02;0,02;
00:00:08,52;0,08;0,02;0,02;
00:00:08,53;0,06;0,02;0,02;
00:00:08,54;0,10;0,02;0,02;
00:00:08,55;0,08;0,02;0,02;
00:00:08,56;0,05;0,02;0,02;
00:00:08,57;0,10;0,02;0,02;
00:00:08,58;0,10;0,02;0,02;
00:00:08,59;0,06;0,02;0,02;
00:00:08,60;0,06;0,02;0,02;
00:00:08,61;0,10;0,02;0,02;
00:00:08,62;0,06;0,02;0,02;
00:00:08,63;0,07;0,02;0,02;
00:00:08,64;0,06;0,02;0,02;
00:00:08,65;0,08;0,02;0,02;
00:00:08,66;0,05;0,02;0,02;
00:00:08,67;0,09;0,02;0,02;
00:00:08,68;0,06;0,02;0,02;
00:00:08,69;0,05;0,02;0,02;
00:00:08,70;0,10;0,02;0,02;
00:00:08,71;0,08;0,02;0,02;
00:00:08,72;0,09;0,02;0,02;
00:00:08,73;0,06;0,02;0,02;
00:00:08,74;0,09;0,02;0,02;
00:00:08,75;0,08;0,02;0,02;
00:00:08,76;0,07;0,02;0,02;
00:00:08,77;0,10;0,02;0,02;
00:00:08,78;0,10;0,02;0,02;
00:00:08,79;0,06;0,02;0,02;
00:00:08,80;0,06;0,02;0,02;
00:00:08,81;0,05;0,02;0,02;
00:00:08,82;0,06;0,02;0,02;
00:00:08,83;0,10;0,02;0,02;
00:00:08,84;0,05;0,02;0,02;
00:00:08,85;0,08;0,02;0,02;
00:00:08,86;0,05;0,02;0,02;
00:00:08,87;0,06;0,02;0,02;
00:00:08,88;0,06;0,02;0,02;
00:00:08,89;0,08;0,02;0,02;
00:00:08,90;0,06;0,02;0,02;
00:00:08,91;0,07;0,02;0,02;
00:00:08,92;0,06;0,02;0,02;
00:00:08,93;0,10;0,02;0,02;
00:00:08,94;0,10;0,02;0,02;
00:00:08,95;0,10;0,02;0,02;
00:00:08,96;0,06;0,02;0,02;
00:00:08,97;0,10;0,02;0,02;
00:00:08,98;0,05;0,02;0,02;
00:00:08,99;0,10;0,02;0,02;
00:00:09,00;0,06;0,02;0,02;
00:00:09,01;0,06;0,02;0,02;
00:00:09,02;0,07;0,02;0,02;
00:00:09,03;0,06;0,02;0,02;
00:00:09,04;0,06;0,02;0,02;
00:00:09,05;0,06;0,02;0,02;
00:00:09,06;0,08;0,02;0,02;
00:00:09,07;0,09;0,02;0,02;
00:00:09,08;0,07;0,02;0,02;
00:00:09,09;0,06;0,02;0,02;
00:00:09,10;0,10;0,02;0,02;
00:00:09,11;0,07;0,02;0,02;
00:00:09,12;0,08;0,02;0,02;
00:00:09,13;0,10;0,02;0,02;
00:00:09,14;0,06;0,02;0,02;
00:00:09,15;0,10;0,02;0,02;
00:00:09,16;0,08;0,02;0,02;
00:00:09,17;0,06;0,02;0,02;
00:00:09,18;0,05;0,02;0,02;
00:00:09,19;0,06;0,02;0,02;
00:00:09,20;0,10;0,02;0,02;
00:00:09,21;0,10;0,02;0,02;
00:00:09,22;0,08;0,02;0,02;
00:00:09,23;0,05;0,02;0,02;
00:00:09,24;0,10;0,02;0,02;
00:00:09,25;0,05;0,02;0,02;
00:00:09,26;0,09;0,02;0,02;
00:00:09,27;0,05;0,02;0,02;
00:00:09,28;0,09;0,02;0,02;
00:00:09,29;0,07;0,02;0,02;
00:00:09,30;0,06;0,02;0,02;
00:00:09,31;0,06;0,02;0,02;
00:00:09,32;0,05;0,02;0,02;
00:00:09,33;0,06;0,02;0,02;
00:00:09,34;0,05;0,02;0,02;
00:00:09,35;0,05;0,02;0,02;
00:00:09,36;0,08;0,02;0,02;
00:00:09,37;0,06;0,02;0,02;
00:00:09,38;0,07;0,02;0,02;
00:00:09,39;0,06;0,02;0,02;
00:00:09,40;0,05;0,02;0,02;
00:00:09,41;0,10;0,02;0,02;
00:00:09,42;0,07;0,02;0,02;
00:00:09,43;0,10;0,02;0,02;
00:00:09,44;0,09;0,02;0,02;
00:00:09,45;0,09;0,02;0,02;
00:00:09,46;0,09;0,02;0,02;
00:00:09,47;0,10;0,02;0,02;
00:00:09,48;0,10;0,02;0,02;
00:00:09,49;0,06;0,02;0,02;
00:00:09,50;0,08;0,02;0,02;
00:00:09,51;0,10;0,02;0,02;
00:00:09,52;0,05;0,02;0,02;
00:00:09,53;0,10;0,02;0,02;
00:00:09,54;0,06;0,02;0,02;
00:00:09,55;0,10;0,02;0,02;
00:00:09,56;0,07;0,02;0,02;
00:00:09,57;0,10;0,02;0,02;
00:00:09,58;0,09;0,02;0,02;
00:00:09,59;0,08;0,02;0,02;
00:00:09,60;0,09;0,02;0,02;
00:00:09,61;0,08;0,02;0,02;
00:00:09,62;0,06;0,03;0,02;
00:00:09,63;0,06;0,02;0,02;
00:00:09,64;0,06;0,02;0,02;
00:00:09,65;0,06;0,02;0,02;
00:00:09,66;0,07;0,02;0,02;
00:00:09,67;0,06;0,03;0,02;
00:00:09,68;0,10;0,02;0,02;
00:00:09,69;0,09;0,02;0,02;
00:00:09,70;0,06;0,02;0,02;
00:00:09,71;0,10;0,02;0,02;
00:00:09,72;0,09;0,03;0,02;
00:00:09,73;0,08;0,02;0,02;
00:00:09,74;0,06;0,02;0,02;
00:00:09,75;0,07;0,02;0,02;
00:00:09,76;0,07;0,02;0,02;
00:00:09,77;0,09;0,03;0,02;
00:00:09,78;0,08;0,02;0,02;
00:00:09,79;0,11;0,03;0,02;
00:00:09,80;0,08;0,02;0,02;
00:00:09,81;0,06;0,02;0,02;
00:00:09,82;0,10;0,02;0,02;
00:00:09,83;0,10;0,02;0,02;
00:00:09,84;0,07;0,03;0,02;
00:00:09,85;0,07;0,02;0,02;
00:00:09,86;0,08;0,02;0,02;
00:00:09,87;0,11;0,02;0,02;
00:00:09,88;0,08;0,02;0,02;
00:00:09,89;0,11;0,03;0,02;
00:00:09,90;0,08;0,02;0,02;
00:00:09,91;0,08;0,02;0,02;
00:00:09,92;0,10;0,02;0,02;
00:00:09,93;0,08;0,02;0,02;
00:00:09,94;0,08;0,03;0,02;
00:00:09,95;0,09;0,02;0,02;
00:00:09,96;0,07;0,02;0,02;
00:00:09,97;0,08;0,02;0,02;
00:00:09,98;0,08;0,02;0,02;
00:00:09,99;0,09;0,02;0,02;
00:00:10,00;0,08;0,02;0,02;
00:00:10,01;0,08;0,02;0,02;
00:00:10,02;0,09;0,02;0,02;
00:00:10,03;0,06;0,02;0,02;
00:00:10,04;0,09;0,02;0,02;
00:00:10,05;0,06;0,03;0,02;
00:00:10,06;0,06;0,02;0,02;
00:00:10,07;0,10;0,02;0,02;
00:00:10,08;0,10;0,02;0,02;
00:00:10,09;0,08;0,02;0,02;
00:00:10,10;0,08;0,02;0,02;
00:00:10,11;0,08;0,02;0,02;
00:00:10,12;0,10;0,02;0,02;
00:00:10,13;0,09;0,02;0,02;
00:00:10,14;0,06;0,02;0,02;
00:00:10,15;0,07;0,02;0,02;
00:00:10,16;0,10;0,02;0,02;
00:00:10,17;0,08;0,02;0,02;
00:00:10,18;0,08;0,02;0,02;
00:00:10,19;0,06;0,02;0,02;
00:00:10,20;0,09;0,02;0,02;
00:00:10,21;0,10;0,02;0,02;
00:00:10,22;0,08;0,02;0,02;
00:00:10,23;0,10;0,02;0,02;
00:00:10,24;0,10;0,02;0,02;
00:00:10,25;0,10;0,02;0,02;
00:00:10,26;0,10;0,02;0,02;
00:00:10,27;0,06;0,02;0,02;
00:00:10,28;0,08;0,02;0,02;
00:00:10,29;0,08;0,02;0,02;
00:00:10,30;0,09;0,02;0,02;
00:00:10,31;0,08;0,02;0,02;
00:00:10,32;0,10;0,02;0,02;
00:00:10,33;0,10;0,02;0,02;
00:00:10,34;0,06;0,02;0,02;
00:00:10,35;0,06;0,02;0,02;
00:00:10,36;0,08;0,02;0,02;
00:00:10,37;0,06;0,02;0,03;
00:00:10,38;0,10;0,02;0,02;
00:00:10,39;0,06;0,02;0,03;
00:00:10,40;0,06;0,02;0,02;
00:00:10,41;0,08;0,02;0,02;
00:00:10,42;0,06;0,02;0,03;
00:00:10,43;0,10;0,02;0,02;
00:00:10,44;0,10;0,02;0,03;
00:00:10,45;0,10;0,02;0,02;
00:00:10,46;0,07;0,02;0,03;
00:00:10,47;0,09;0,02;0,03;
00:00:10,48;0,05;0,02;0,02;
00:00:10,49;0,06;0,02;0,03;
00:00:10,50;0,07;0,02;0,02;
00:00:10,51;0,09;0,02;0,02;
00:00:10,52;0,05;0,02;0,02;
00:00:10,53;0,10;0,02;0,02;
00:00:10,54;0,06;0,02;0,02;
00:00:10,55;0,09;0,02;0,02;
00:00:10,56;0,09;0,02;0,02;
00:00:10,57;0,07;0,02;0,02;
00:00:10,58;0,07;0,02;0,02;
00:00:10,59;0,06;0,02;0,02;
00:00:10,60;0,08;0,03;0,02;
00:00:10,61;0,08;0,03;0,02;
00:00:10,62;0,09;0,03;0,02;
00:00:10,63;0,06;0,03;0,02;
00:00:10,64;0,08;0,02;0,02;
00:00:10,65;0,11;0,03;0,02;
00:00:10,66;0,06;0,03;0,02;
00:00:10,67;0,06;0,03;0,02;
00:00:10,68;0,10;0,03;0,02;
00:00:10,69;0,10;0,02;0,02;
00:00:10,70;0,06;0,03;0,02;
00:00:10,71;0,08;0,03;0,02;
00:00:10,72;0,09;0,03;0,02;
00:00:10,73;0,06;0,03;0,02;
00:00:10,74;0,11;0,03;0,02;
00:00:10,75;0,06;0,03;0,02;
00:00:10,76;0,06;0,03;0,02;
00:00:10,77;0,06;0,03;0,02;
00:00:10,78;0,07;0,03;0,02;
00:00:10,79;0,07;0,03;0,02;
00:00:10,80;0,07;0,03;0,02;
00:00:10,81;0,06;0,03;0,02;
00:00:10,82;0,09;0,03;0,02;
00:00:10,83;0,10;0,03;0,02;
00:00:10,84;0,10;0,03;0,02;
00:00:10,85;0,07;0,03;0,02;
00:00:10,86;0,07;0,03;0,02;
00:00:10,87;0,08;0,03;0,02;
00:00:10,88;0,07;0,03;0,02;
00:00:10,89;0,09;0,03;0,02;
00:00:10,90;0,07;0,03;0,02;
00:00:10,91;0,07;0,03;0,02;
00:00:10,92;0,09;0,03;0,02;
00:00:10,93;0,10;0,03;0,02;
00:00:10,94;0,10;0,03;0,02;
00:00:10,95;0,11;0,03;0,02;
00:00:10,96;0,11;0,03;0,02;
00:00:10,97;0,11;0,03;0,02;
00:00:10,98;0,06;0,03;0,02;
00:00:10,99;0,09;0,03;0,02;
00:00:11,00;0,07;0,03;0,02;
00:00:11,01;0,07;0,03;0,02;
00:00:11,02;0,06;0,03;0,02;
00:00:11,03;0,10;0,03;0,02;
00:00:11,04;0,10;0,03;0,02;
00:00:11,05;0,06;0,03;0,02;
00:00:11,06;0,07;0,03;0,02;
00:00:11,07;0,10;0,03;0,02;
00:00:11,08;0,09;0,03;0,02;
00:00:11,09;0,07;0,03;0,02;
00:00:11,10;0,09;0,03;0,02;
00:00:11,11;0,08;0,03;0,02;
00:00:11,12;0,07;0,03;0,02;
00:00:11,13;0,08;0,03;0,02;
00:00:11,14;0,09;0,03;0,02;
00:00:11,15;0,11;0,03;0,02;
00:00:11,16;0,07;0,03;0,02;
00:00:11,17;0,06;0,03;0,02;
00:00:11,18;0,06;0,03;0,02;
00:00:11,19;0,07;0,03;0,02;
00:00:11,20;0,06;0,03;0,02;
00:00:11,21;0,08;0,03;0,02;
00:00:11,22;0,07;0,03;0,02;
00:00:11,23;0,06;0,03;0,02;
00:00:11,24;0,09;0,03;0,02;
00:00:11,25;0,11;0,03;0,03;
00:00:11,26;0,07;0,03;0,02;
00:00:11,27;0,06;0,03;0,02;
00:00:11,28;0,07;0,03;0,03;
00:00:11,29;0,06;0,03;0,02;
00:00:11,30;0,06;0,03;0,03;
00:00:11,31;0,06;0,03;0,02;
00:00:11,32;0,07;0,03;0,02;
00:00:11,33;0,09;0,03;0,03;
00:00:11,34;0,09;0,03;0,02;
00:00:11,35;0,10;0,03;0,03;
00:00:11,36;0,06;0,03;0,02;
00:00:11,37;0,09;0,03;0,03;
00:00:11,38;0,08;0,02;0,03;
00:00:11,39;0,07;0,03;0,02;
00:00:11,40;0,08;0,02;0,03;
00:00:11,41;0,11;0,03;0,02;
00:00:11,42;0,06;0,03;0,03;
00:00:11,43;0,10;0,02;0,02;
00:00:11,44;0,09;0,03;0,02;
00:00:11,45;0,06;0,02;0,03;
00:00:11,46;0,06;0,02;0,02;
00:00:11,47;0,07;0,02;0,03;
00:00:11,48;0,10;0,02;0,02;
00:00:11,49;0,10;0,03;0,03;
00:00:11,50;0,08;0,02;0,02;
00:00:11,51;0,06;0,02;0,03;
00:00:11,52;0,06;0,02;0,02;
00:00:11,53;0,08;0,02;0,02;
00:00:11,54;0,06;0,02;0,03;
00:00:11,55;0,08;0,02;0,02;
00:00:11,56;0,06;0,02;0,03;
00:00:11,57;0,06;0,02;0,03;
00:00:11,58;0,10;0,03;0,02;
00:00:11,59;0,06;0,02;0,03;
00:00:11,60;0,06;0,02;0,02;
00:00:11,61;0,11;0,02;0,03;
00:00:11,62;0,11;0,02;0,02;
00:00:11,63;0,07;0,03;0,02;
00:00:11,64;0,06;0,02;0,03;
00:00:11,65;0,07;0,03;0,02;
00:00:11,66;0,07;0,02;0,03;
00:00:11,67;0,06;0,02;0,02;
00:00:11,68;0,10;0,03;0,02;
00:00:11,69;0,11;0,02;0,02;
00:00:11,70;0,08;0,03;0,02;
00:00:11,71;0,08;0,03;0,02;
00:00:11,72;0,08;0,03;0,02;
00:00:11,73;0,06;0,03;0,02;
00:00:11,74;0,07;0,03;0,02;
00:00:11,75;0,07;0,03;0,02;
00:00:11,76;0,06;0,03;0,02;
00:00:11,77;0,06;0,03;0,02;
00:00:11,78;0,10;0,03;0,02;
00:00:11,79;0,09;0,03;0,02;
00:00:11,80;0,10;0,03;0,02;
00:00:11,81;0,06;0,03;0,02;
00:00:11,82;0,10;0,03;0,02;
00:00:11,83;0,10;0,03;0,02;
00:00:11,84;0,08;0,03;0,02;
00:00:11,85;0,06;0,03;0,02;
00:00:11,86;0,10;0,03;0,02;
00:00:11,87;0,11;0,03;0,02;
00:00:11,88;0,06;0,03;0,02;
00:00:11,89;0,07;0,03;0,02;
00:00:11,90;0,10;0,03;0,02;
00:00:11,91;0,08;0,03;0,02;
00:00:11,92;0,11;0,03;0,02;
00:00:11,93;0,07;0,03;0,02;
00:00:11,94;0,11;0,03;0,02;
00:00:11,95;0,07;0,03;0,02;
00:00:11,96;0,11;0,03;0,02;
00:00:11,97;0,07;0,03;0,02;
00:00:11,98;0,10;0,03;0,02;
00:00:11,99;0,11;0,03;0,02;
00:00:12,00;0,07;0,03;0,02;
00:00:12,01;0,11;0,03;0,02;
00:00:12,02;0,07;0,03;0,02;
00:00:12,03;0,07;0,03;0,02;
00:00:12,04;0,08;0,03;0,02;
00:00:12,05;0,10;0,03;0,02;
00:00:12,06;0,09;0,03;0,02;
00:00:12,07;0,08;0,03;0,02;
00:00:12,08;0,07;0,03;0,02;
00:00:12,09;0,09;0,03;0,02;
00:00:12,10;0,11;0,03;0,02;
00:00:12,11;0,07;0,03;0,02;
00:00:12,12;0,06;0,03;0,02;
00:00:12,13;0,10;0,03;0,02;
00:00:12,14;0,10;0,03;0,02;
00:00:12,15;0,10;0,03;0,02;
00:00:12,16;0,10;0,03;0,02;
00:00:12,17;0,07;0,03;0,02;
00:00:12,18;0,08;0,03;0,02;
00:00:12,19;0,09;0,03;0,02;
00:00:12,20;0,06;0,03;0,02;
00:00:12,21;0,11;0,03;0,02;
00:00:12,22;0,11;0,03;0,02;
00:00:12,23;0,09;0,03;0,02;
00:00:12,24;0,10;0,03;0,02;
00:00:12,25;0,11;0,03;0,02;
00:00:12,26;0,09;0,03;0,02;
00:00:12,27;0,08;0,03;0,02;
00:00:12,28;0,07;0,03;0,02;
00:00:12,29;0,11;0,03;0,02;
00:00:12,30;0,10;0,03;0,02;
00:00:12,31;0,09;0,03;0,02;
00:00:12,32;0,06;0,03;0,02;
00:00:12,33;0,09;0,03;0,02;
00:00:12,34;0,08;0,03;0,02;
00:00:12,35;0,07;0,03;0,02;
00:00:12,36;0,11;0,03;0,02;
00:00:12,37;0,09;0,03;0,02;
00:00:12,38;0,08;0,03;0,02;
00:00:12,39;0,11;0,03;0,02;
00:00:12,40;0,10;0,03;0,02;
00:00:12,41;0,07;0,03;0,02;
00:00:12,42;0,08;0,03;0,02;
00:00:12,43;0,06;0,03;0,02;
00:00:12,44;0,09;0,03;0,02;
00:00:12,45;0,09;0,03;0,02;
00:00:12,46;0,07;0,03;0,02;
00:00:12,47;0,09;0,03;0,02;
00:00:12,48;0,06;0,03;0,02;
00:00:12,49;0,08;0,03;0,02;
00:00:12,50;0,09;0,03;0,02;
00:00:12,51;0,07;0,03;0,02;
00:00:12,52;0,07;0,03;0,02;
00:00:12,53;0,11;0,03;0,02;
00:00:12,54;0,10;0,03;0,02;
00:00:12,55;0,06;0,03;0,02;
00:00:12,56;0,07;0,03;0,02;
00:00:12,57;0,10;0,03;0,02;
00:00:12,58;0,08;0,03;0,02;
00:00:12,59;0,11;0,03;0,02;
00:00:12,60;0,06;0,03;0,02;
00:00:12,61;0,09;0,03;0,02;
00:00:12,62;0,10;0,03;0,02;
00:00:12,63;0,09;0,03;0,02;
